Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
4366,204262,MobyDick-217452,Paralelo,4
4367,204954,MobyDick-217452,Paralelo,4
4368,205003,MobyDick-217452,Paralelo,4
4369,201351,MobyDick-217452,Paralelo,4
4370,218015,MobyDick-217452,Paralelo,4
4371,202918,MobyDick-217452,Paralelo,4
4372,195427,MobyDick-217452,Paralelo,4
4373,210402,MobyDick-217452,Paralelo,4
4374,254452,MobyDick-217452,Paralelo,4
4375,204529,MobyDick-217452,Paralelo,4
4376,201777,MobyDick-217452,Paralelo,4
4377,205796,MobyDick-217452,Paralelo,4
4378,225967,MobyDick-217452,Paralelo,4
4379,205548,MobyDick-217452,Paralelo,4
4380,201799,MobyDick-217452,Paralelo,4
4381,206414,MobyDick-217452,Paralelo,4
4382,198999,MobyDick-217452,Paralelo,4
4383,233297,MobyDick-217452,Paralelo,4
4384,199379,MobyDick-217452,Paralelo,4
4385,198003,MobyDick-217452,Paralelo,4
4386,193632,MobyDick-217452,Paralelo,4
4387,199686,MobyDick-217452,Paralelo,4
4388,208317,MobyDick-217452,Paralelo,4
4389,193624,MobyDick-217452,Paralelo,4
4390,201747,MobyDick-217452,Paralelo,4
4391,204076,MobyDick-217452,Paralelo,4
4392,199947,MobyDick-217452,Paralelo,4
4393,213887,MobyDick-217452,Paralelo,4
4394,217159,MobyDick-217452,Paralelo,4
4395,199130,MobyDick-217452,Paralelo,4
4396,208437,MobyDick-217452,Paralelo,4
4397,207498,MobyDick-217452,Paralelo,4
4398,210444,MobyDick-217452,Paralelo,4
4399,205943,MobyDick-217452,Paralelo,4
4400,200788,MobyDick-217452,Paralelo,4
4401,206002,MobyDick-217452,Paralelo,4
4402,211485,MobyDick-217452,Paralelo,4
4403,201181,MobyDick-217452,Paralelo,4
4404,211665,MobyDick-217452,Paralelo,4
4405,215098,MobyDick-217452,Paralelo,4
4406,203471,MobyDick-217452,Paralelo,4
4407,212710,MobyDick-217452,Paralelo,4
4408,210860,MobyDick-217452,Paralelo,4
4409,209959,MobyDick-217452,Paralelo,4
4410,205348,MobyDick-217452,Paralelo,4
4411,203042,MobyDick-217452,Paralelo,4
4412,201762,MobyDick-217452,Paralelo,4
4413,194162,MobyDick-217452,Paralelo,4
4414,205448,MobyDick-217452,Paralelo,4
4415,198489,MobyDick-217452,Paralelo,4
4416,253597,MobyDick-217452,Paralelo,4
4417,204556,MobyDick-217452,Paralelo,4
4418,208976,MobyDick-217452,Paralelo,4
4419,198775,MobyDick-217452,Paralelo,4
4420,196878,MobyDick-217452,Paralelo,4
4421,210738,MobyDick-217452,Paralelo,4
4422,203539,MobyDick-217452,Paralelo,4
4423,201679,MobyDick-217452,Paralelo,4
4424,194898,MobyDick-217452,Paralelo,4
4425,218055,MobyDick-217452,Paralelo,4
4426,204740,MobyDick-217452,Paralelo,4
4427,204236,MobyDick-217452,Paralelo,4
4428,199476,MobyDick-217452,Paralelo,4
4429,201382,MobyDick-217452,Paralelo,4
4430,253620,MobyDick-217452,Paralelo,4
4431,203465,MobyDick-217452,Paralelo,4
4432,202510,MobyDick-217452,Paralelo,4
4433,203774,MobyDick-217452,Paralelo,4
4434,210105,MobyDick-217452,Paralelo,4
4435,239780,MobyDick-217452,Paralelo,4
4436,202618,MobyDick-217452,Paralelo,4
4437,202001,MobyDick-217452,Paralelo,4
4438,186314,MobyDick-217452,Paralelo,4
4439,221013,MobyDick-217452,Paralelo,4
4440,211338,MobyDick-217452,Paralelo,4
4441,202487,MobyDick-217452,Paralelo,4
4442,193552,MobyDick-217452,Paralelo,4
4443,223418,MobyDick-217452,Paralelo,4
4444,211185,MobyDick-217452,Paralelo,4
4445,205130,MobyDick-217452,Paralelo,4
4446,201371,MobyDick-217452,Paralelo,4
4447,203272,MobyDick-217452,Paralelo,4
4448,222609,MobyDick-217452,Paralelo,4
4449,210542,MobyDick-217452,Paralelo,4
4450,201652,MobyDick-217452,Paralelo,4
4451,191694,MobyDick-217452,Paralelo,4
4452,191972,MobyDick-217452,Paralelo,4
4453,204809,MobyDick-217452,Paralelo,4
4454,200261,MobyDick-217452,Paralelo,4
4455,200143,MobyDick-217452,Paralelo,4
4456,198962,MobyDick-217452,Paralelo,4
4457,216676,MobyDick-217452,Paralelo,4
4458,277483,MobyDick-217452,Paralelo,4
4459,205301,MobyDick-217452,Paralelo,4
4460,201890,MobyDick-217452,Paralelo,4
4461,211239,MobyDick-217452,Paralelo,4
4462,213915,MobyDick-217452,Paralelo,4
4463,193559,MobyDick-217452,Paralelo,4
4464,208723,MobyDick-217452,Paralelo,4
4465,200397,MobyDick-217452,Paralelo,4
4466,196594,MobyDick-217452,Paralelo,4
4467,202715,MobyDick-217452,Paralelo,4
4468,193878,MobyDick-217452,Paralelo,4
4469,197707,MobyDick-217452,Paralelo,4
4470,200429,MobyDick-217452,Paralelo,4
4471,208540,MobyDick-217452,Paralelo,4
4472,230723,MobyDick-217452,Paralelo,4
4473,193187,MobyDick-217452,Paralelo,4
4474,200670,MobyDick-217452,Paralelo,4
4475,198368,MobyDick-217452,Paralelo,4
4476,215386,MobyDick-217452,Paralelo,4
4477,225086,MobyDick-217452,Paralelo,4
4478,203555,MobyDick-217452,Paralelo,4
4479,192225,MobyDick-217452,Paralelo,4
4480,212837,MobyDick-217452,Paralelo,4
4481,206544,MobyDick-217452,Paralelo,4
4482,194201,MobyDick-217452,Paralelo,4
4483,198081,MobyDick-217452,Paralelo,4
4484,207136,MobyDick-217452,Paralelo,4
4485,207059,MobyDick-217452,Paralelo,4
4486,216317,MobyDick-217452,Paralelo,4
4487,203626,MobyDick-217452,Paralelo,4
4488,196595,MobyDick-217452,Paralelo,4
4489,200077,MobyDick-217452,Paralelo,4
4490,208716,MobyDick-217452,Paralelo,4
4491,212656,MobyDick-217452,Paralelo,4
4492,201634,MobyDick-217452,Paralelo,4
4493,197007,MobyDick-217452,Paralelo,4
4494,202333,MobyDick-217452,Paralelo,4
4495,237844,MobyDick-217452,Paralelo,4
4496,208724,MobyDick-217452,Paralelo,4
4497,197822,MobyDick-217452,Paralelo,4
4498,204935,MobyDick-217452,Paralelo,4
4499,193096,MobyDick-217452,Paralelo,4
4500,207790,MobyDick-217452,Paralelo,4
4501,207870,MobyDick-217452,Paralelo,4
4502,206636,MobyDick-217452,Paralelo,4
4503,193666,MobyDick-217452,Paralelo,4
4504,194557,MobyDick-217452,Paralelo,4
4505,228997,MobyDick-217452,Paralelo,4
4506,209167,MobyDick-217452,Paralelo,4
4507,207813,MobyDick-217452,Paralelo,4
4508,196006,MobyDick-217452,Paralelo,4
4509,217575,MobyDick-217452,Paralelo,4
4510,204463,MobyDick-217452,Paralelo,4
4511,201717,MobyDick-217452,Paralelo,4
4512,191481,MobyDick-217452,Paralelo,4
4513,220499,MobyDick-217452,Paralelo,4
4514,235026,MobyDick-217452,Paralelo,4
4515,208391,MobyDick-217452,Paralelo,4
4516,197470,MobyDick-217452,Paralelo,4
4517,197368,MobyDick-217452,Paralelo,4
4518,194017,MobyDick-217452,Paralelo,4
4519,206115,MobyDick-217452,Paralelo,4
4520,210096,MobyDick-217452,Paralelo,4
4521,206484,MobyDick-217452,Paralelo,4
4522,199310,MobyDick-217452,Paralelo,4
4523,225279,MobyDick-217452,Paralelo,4
4524,194757,MobyDick-217452,Paralelo,4
4525,192339,MobyDick-217452,Paralelo,4
4526,198709,MobyDick-217452,Paralelo,4
4527,206516,MobyDick-217452,Paralelo,4
4528,203774,MobyDick-217452,Paralelo,4
4529,196156,MobyDick-217452,Paralelo,4
4530,195448,MobyDick-217452,Paralelo,4
4531,210108,MobyDick-217452,Paralelo,4
4532,191855,MobyDick-217452,Paralelo,4
4533,7650680,MobyDick-217452,Paralelo,4
4534,287343,MobyDick-217452,Paralelo,4
4535,222216,MobyDick-217452,Paralelo,4
4536,204544,MobyDick-217452,Paralelo,4
4537,199205,MobyDick-217452,Paralelo,4
4538,197918,MobyDick-217452,Paralelo,4
4539,195182,MobyDick-217452,Paralelo,4
4540,214501,MobyDick-217452,Paralelo,4
4541,202986,MobyDick-217452,Paralelo,4
4542,198815,MobyDick-217452,Paralelo,4
4543,212403,MobyDick-217452,Paralelo,4
4544,213637,MobyDick-217452,Paralelo,4
4545,210661,MobyDick-217452,Paralelo,4
4546,197509,MobyDick-217452,Paralelo,4
4547,203475,MobyDick-217452,Paralelo,4
4548,198106,MobyDick-217452,Paralelo,4
4549,206872,MobyDick-217452,Paralelo,4
4550,199830,MobyDick-217452,Paralelo,4
4551,198941,MobyDick-217452,Paralelo,4
4552,199375,MobyDick-217452,Paralelo,4
4553,212669,MobyDick-217452,Paralelo,4
4554,217286,MobyDick-217452,Paralelo,4
4555,192628,MobyDick-217452,Paralelo,4
4556,198906,MobyDick-217452,Paralelo,4
4557,211358,MobyDick-217452,Paralelo,4
4558,197811,MobyDick-217452,Paralelo,4
4559,225373,MobyDick-217452,Paralelo,4
4560,192791,MobyDick-217452,Paralelo,4
4561,202737,MobyDick-217452,Paralelo,4
4562,198520,MobyDick-217452,Paralelo,4
4563,201714,MobyDick-217452,Paralelo,4
4564,206865,MobyDick-217452,Paralelo,4
4565,204261,MobyDick-217452,Paralelo,4
4566,195469,MobyDick-217452,Paralelo,4
4567,198161,MobyDick-217452,Paralelo,4
4568,246297,MobyDick-217452,Paralelo,4
4569,196610,MobyDick-217452,Paralelo,4
4570,193857,MobyDick-217452,Paralelo,4
4571,198395,MobyDick-217452,Paralelo,4
4572,197773,MobyDick-217452,Paralelo,4
4573,213552,MobyDick-217452,Paralelo,4
4574,194955,MobyDick-217452,Paralelo,4
4575,194783,MobyDick-217452,Paralelo,4
4576,198097,MobyDick-217452,Paralelo,4
4577,197724,MobyDick-217452,Paralelo,4
4578,224672,MobyDick-217452,Paralelo,4
4579,195990,MobyDick-217452,Paralelo,4
4580,202762,MobyDick-217452,Paralelo,4
4581,198642,MobyDick-217452,Paralelo,4
4582,201358,MobyDick-217452,Paralelo,4
4583,216436,MobyDick-217452,Paralelo,4
4584,209091,MobyDick-217452,Paralelo,4
4585,190681,MobyDick-217452,Paralelo,4
4586,198850,MobyDick-217452,Paralelo,4
4587,224069,MobyDick-217452,Paralelo,4
4588,216919,MobyDick-217452,Paralelo,4
4589,204394,MobyDick-217452,Paralelo,4
4590,207418,MobyDick-217452,Paralelo,4
4591,199390,MobyDick-217452,Paralelo,4
4592,207453,MobyDick-217452,Paralelo,4
4593,203908,MobyDick-217452,Paralelo,4
4594,193032,MobyDick-217452,Paralelo,4
4595,192108,MobyDick-217452,Paralelo,4
4596,202105,MobyDick-217452,Paralelo,4
4597,207560,MobyDick-217452,Paralelo,4
4598,202538,MobyDick-217452,Paralelo,4
4599,204857,MobyDick-217452,Paralelo,4
4600,205753,MobyDick-217452,Paralelo,4
4601,245762,MobyDick-217452,Paralelo,4
4602,199545,MobyDick-217452,Paralelo,4
4603,209321,MobyDick-217452,Paralelo,4
4604,195605,MobyDick-217452,Paralelo,4
4605,193763,MobyDick-217452,Paralelo,4
4606,205188,MobyDick-217452,Paralelo,4
4607,209825,MobyDick-217452,Paralelo,4
4608,221412,MobyDick-217452,Paralelo,4
4609,211020,MobyDick-217452,Paralelo,4
4610,209440,MobyDick-217452,Paralelo,4
4611,196256,MobyDick-217452,Paralelo,4
4612,206304,MobyDick-217452,Paralelo,4
4613,205331,MobyDick-217452,Paralelo,4
4614,201866,MobyDick-217452,Paralelo,4
4615,240449,MobyDick-217452,Paralelo,4
4616,201955,MobyDick-217452,Paralelo,4
4617,213737,MobyDick-217452,Paralelo,4
4618,204461,MobyDick-217452,Paralelo,4
4619,209295,MobyDick-217452,Paralelo,4
4620,220496,MobyDick-217452,Paralelo,4
4621,197153,MobyDick-217452,Paralelo,4
4622,213982,MobyDick-217452,Paralelo,4
4623,199987,MobyDick-217452,Paralelo,4
4624,269149,MobyDick-217452,Paralelo,4
4625,197430,MobyDick-217452,Paralelo,4
4626,197201,MobyDick-217452,Paralelo,4
4627,206174,MobyDick-217452,Paralelo,4
4628,199997,MobyDick-217452,Paralelo,4
4629,215056,MobyDick-217452,Paralelo,4
4630,200567,MobyDick-217452,Paralelo,4
4631,212370,MobyDick-217452,Paralelo,4
4632,201916,MobyDick-217452,Paralelo,4
4633,205495,MobyDick-217452,Paralelo,4
4634,277002,MobyDick-217452,Paralelo,4
4635,192997,MobyDick-217452,Paralelo,4
4636,213772,MobyDick-217452,Paralelo,4
4637,194261,MobyDick-217452,Paralelo,4
4638,211839,MobyDick-217452,Paralelo,4
4639,197051,MobyDick-217452,Paralelo,4
4640,201323,MobyDick-217452,Paralelo,4
4641,194379,MobyDick-217452,Paralelo,4
4642,198286,MobyDick-217452,Paralelo,4
4643,236498,MobyDick-217452,Paralelo,4
4644,200632,MobyDick-217452,Paralelo,4
4645,200040,MobyDick-217452,Paralelo,4
4646,202824,MobyDick-217452,Paralelo,4
4647,206052,MobyDick-217452,Paralelo,4
4648,193563,MobyDick-217452,Paralelo,4
4649,208654,MobyDick-217452,Paralelo,4
4650,212554,MobyDick-217452,Paralelo,4
4651,195429,MobyDick-217452,Paralelo,4
4652,255523,MobyDick-217452,Paralelo,4
4653,205927,MobyDick-217452,Paralelo,4
4654,198731,MobyDick-217452,Paralelo,4
4655,195000,MobyDick-217452,Paralelo,4
4656,203604,MobyDick-217452,Paralelo,4
4657,210858,MobyDick-217452,Paralelo,4
4658,200281,MobyDick-217452,Paralelo,4
4659,209454,MobyDick-217452,Paralelo,4
4660,195422,MobyDick-217452,Paralelo,4
4661,221611,MobyDick-217452,Paralelo,4
4662,200115,MobyDick-217452,Paralelo,4
4663,220018,MobyDick-217452,Paralelo,4
4664,206055,MobyDick-217452,Paralelo,4
4665,201904,MobyDick-217452,Paralelo,4
4666,212443,MobyDick-217452,Paralelo,4
4667,199165,MobyDick-217452,Paralelo,4
4668,201794,MobyDick-217452,Paralelo,4
4669,204062,MobyDick-217452,Paralelo,4
4670,196009,MobyDick-217452,Paralelo,4
4671,226999,MobyDick-217452,Paralelo,4
4672,208919,MobyDick-217452,Paralelo,4
4673,212329,MobyDick-217452,Paralelo,4
4674,198571,MobyDick-217452,Paralelo,4
4675,214557,MobyDick-217452,Paralelo,4
4676,226891,MobyDick-217452,Paralelo,4
4677,223711,MobyDick-217452,Paralelo,4
4678,195127,MobyDick-217452,Paralelo,4
4679,198689,MobyDick-217452,Paralelo,4
4680,237352,MobyDick-217452,Paralelo,4
4681,203545,MobyDick-217452,Paralelo,4
4682,194895,MobyDick-217452,Paralelo,4
4683,200999,MobyDick-217452,Paralelo,4
4684,225501,MobyDick-217452,Paralelo,4
4685,216425,MobyDick-217452,Paralelo,4
4686,205853,MobyDick-217452,Paralelo,4
4687,195653,MobyDick-217452,Paralelo,4
4688,202291,MobyDick-217452,Paralelo,4
4689,215226,MobyDick-217452,Paralelo,4
4690,209126,MobyDick-217452,Paralelo,4
4691,198167,MobyDick-217452,Paralelo,4
4692,195068,MobyDick-217452,Paralelo,4
4693,199037,MobyDick-217452,Paralelo,4
4694,240774,MobyDick-217452,Paralelo,4
4695,215025,MobyDick-217452,Paralelo,4
4696,199224,MobyDick-217452,Paralelo,4
4697,194712,MobyDick-217452,Paralelo,4
4698,239355,MobyDick-217452,Paralelo,4
4699,218759,MobyDick-217452,Paralelo,4
4700,209135,MobyDick-217452,Paralelo,4
4701,199433,MobyDick-217452,Paralelo,4
4702,203318,MobyDick-217452,Paralelo,4
4703,228225,MobyDick-217452,Paralelo,4
4704,215495,MobyDick-217452,Paralelo,4
4705,211532,MobyDick-217452,Paralelo,4
4706,205353,MobyDick-217452,Paralelo,4
4707,196043,MobyDick-217452,Paralelo,4
4708,208458,MobyDick-217452,Paralelo,4
4709,205302,MobyDick-217452,Paralelo,4
4710,202264,MobyDick-217452,Paralelo,4
4711,192647,MobyDick-217452,Paralelo,4
4712,247847,MobyDick-217452,Paralelo,4
4713,200210,MobyDick-217452,Paralelo,4
4714,200142,MobyDick-217452,Paralelo,4
4715,202988,MobyDick-217452,Paralelo,4
4716,196158,MobyDick-217452,Paralelo,4
4717,210492,MobyDick-217452,Paralelo,4
4718,198384,MobyDick-217452,Paralelo,4
4719,206860,MobyDick-217452,Paralelo,4
4720,198934,MobyDick-217452,Paralelo,4
4721,211510,MobyDick-217452,Paralelo,4
4722,220394,MobyDick-217452,Paralelo,4
4723,206168,MobyDick-217452,Paralelo,4
4724,203958,MobyDick-217452,Paralelo,4
4725,206888,MobyDick-217452,Paralelo,4
4726,209726,MobyDick-217452,Paralelo,4
4727,198318,MobyDick-217452,Paralelo,4
4728,203829,MobyDick-217452,Paralelo,4
4729,200369,MobyDick-217452,Paralelo,4
4730,219670,MobyDick-217452,Paralelo,4
4731,233424,MobyDick-217452,Paralelo,4
4732,205674,MobyDick-217452,Paralelo,4
4733,209536,MobyDick-217452,Paralelo,4
4734,201074,MobyDick-217452,Paralelo,4
4735,199918,MobyDick-217452,Paralelo,4
4736,215526,MobyDick-217452,Paralelo,4
4737,207460,MobyDick-217452,Paralelo,4
4738,199629,MobyDick-217452,Paralelo,4
4739,206152,MobyDick-217452,Paralelo,4
4740,212906,MobyDick-217452,Paralelo,4
4741,203393,MobyDick-217452,Paralelo,4
4742,195115,MobyDick-217452,Paralelo,4
4743,199781,MobyDick-217452,Paralelo,4
4744,197902,MobyDick-217452,Paralelo,4
4745,221403,MobyDick-217452,Paralelo,4
4746,197001,MobyDick-217452,Paralelo,4
4747,209563,MobyDick-217452,Paralelo,4
4748,201882,MobyDick-217452,Paralelo,4
4749,201336,MobyDick-217452,Paralelo,4
4750,221662,MobyDick-217452,Paralelo,4
4751,209937,MobyDick-217452,Paralelo,4
4752,199313,MobyDick-217452,Paralelo,4
4753,196309,MobyDick-217452,Paralelo,4
4754,213738,MobyDick-217452,Paralelo,4
4755,206973,MobyDick-217452,Paralelo,4
4756,207127,MobyDick-217452,Paralelo,4
4757,191912,MobyDick-217452,Paralelo,4
4758,197522,MobyDick-217452,Paralelo,4
4759,206121,MobyDick-217452,Paralelo,4
4760,199817,MobyDick-217452,Paralelo,4
4761,198201,MobyDick-217452,Paralelo,4
4762,201270,MobyDick-217452,Paralelo,4
4763,199863,MobyDick-217452,Paralelo,4
4764,215675,MobyDick-217452,Paralelo,4
4765,208924,MobyDick-217452,Paralelo,4
4766,206190,MobyDick-217452,Paralelo,4
4767,205525,MobyDick-217452,Paralelo,4
4768,202329,MobyDick-217452,Paralelo,4
4769,228729,MobyDick-217452,Paralelo,4
4770,214775,MobyDick-217452,Paralelo,4
4771,201390,MobyDick-217452,Paralelo,4
4772,202892,MobyDick-217452,Paralelo,4
4773,216131,MobyDick-217452,Paralelo,4
4774,218172,MobyDick-217452,Paralelo,4
4775,206502,MobyDick-217452,Paralelo,4
4776,205832,MobyDick-217452,Paralelo,4
4777,196116,MobyDick-217452,Paralelo,4
4778,236257,MobyDick-217452,Paralelo,4
4779,201856,MobyDick-217452,Paralelo,4
4780,204690,MobyDick-217452,Paralelo,4
4781,217300,MobyDick-217452,Paralelo,4
4782,292178,MobyDick-217452,Paralelo,4
4783,198215,MobyDick-217452,Paralelo,4
4784,205647,MobyDick-217452,Paralelo,4
4785,202006,MobyDick-217452,Paralelo,4
4786,207815,MobyDick-217452,Paralelo,4
4787,209473,MobyDick-217452,Paralelo,4
4788,206860,MobyDick-217452,Paralelo,4
4789,203820,MobyDick-217452,Paralelo,4
4790,199738,MobyDick-217452,Paralelo,4
4791,198102,MobyDick-217452,Paralelo,4
4792,193482,MobyDick-217452,Paralelo,4
4793,197162,MobyDick-217452,Paralelo,4
4794,198461,MobyDick-217452,Paralelo,4
4795,199596,MobyDick-217452,Paralelo,4
4796,203171,MobyDick-217452,Paralelo,4
4797,205881,MobyDick-217452,Paralelo,4
4798,200327,MobyDick-217452,Paralelo,4
4799,203875,MobyDick-217452,Paralelo,4
4800,195417,MobyDick-217452,Paralelo,4
4801,227214,MobyDick-217452,Paralelo,4
4802,199408,MobyDick-217452,Paralelo,4
4803,198099,MobyDick-217452,Paralelo,4
4804,211417,MobyDick-217452,Paralelo,4
4805,206384,MobyDick-217452,Paralelo,4
4806,222882,MobyDick-217452,Paralelo,4
4807,203018,MobyDick-217452,Paralelo,4
4808,193304,MobyDick-217452,Paralelo,4
4809,195346,MobyDick-217452,Paralelo,4
4810,213587,MobyDick-217452,Paralelo,4
4811,204191,MobyDick-217452,Paralelo,4
4812,202696,MobyDick-217452,Paralelo,4
4813,197262,MobyDick-217452,Paralelo,4
4814,206389,MobyDick-217452,Paralelo,4
4815,222999,MobyDick-217452,Paralelo,4
4816,198853,MobyDick-217452,Paralelo,4
4817,193135,MobyDick-217452,Paralelo,4
4818,196135,MobyDick-217452,Paralelo,4
4819,195229,MobyDick-217452,Paralelo,4
4820,203910,MobyDick-217452,Paralelo,4
4821,193351,MobyDick-217452,Paralelo,4
4822,203911,MobyDick-217452,Paralelo,4
4823,210703,MobyDick-217452,Paralelo,4
4824,194773,MobyDick-217452,Paralelo,4
4825,209922,MobyDick-217452,Paralelo,4
4826,212391,MobyDick-217452,Paralelo,4
4827,195994,MobyDick-217452,Paralelo,4
4828,194897,MobyDick-217452,Paralelo,4
4829,213053,MobyDick-217452,Paralelo,4
4830,233283,MobyDick-217452,Paralelo,4
4831,198883,MobyDick-217452,Paralelo,4
4832,205983,MobyDick-217452,Paralelo,4
4833,193882,MobyDick-217452,Paralelo,4
4834,247418,MobyDick-217452,Paralelo,4
4835,209689,MobyDick-217452,Paralelo,4
4836,205604,MobyDick-217452,Paralelo,4
4837,224502,MobyDick-217452,Paralelo,4
4838,197138,MobyDick-217452,Paralelo,4
4839,217641,MobyDick-217452,Paralelo,4
4840,200957,MobyDick-217452,Paralelo,4
4841,208310,MobyDick-217452,Paralelo,4
4842,208188,MobyDick-217452,Paralelo,4
4843,203445,MobyDick-217452,Paralelo,4
4844,191339,MobyDick-217452,Paralelo,4
4845,205675,MobyDick-217452,Paralelo,4
4846,198967,MobyDick-217452,Paralelo,4
4847,197839,MobyDick-217452,Paralelo,4
4848,242468,MobyDick-217452,Paralelo,4
4849,200777,MobyDick-217452,Paralelo,4
4850,200039,MobyDick-217452,Paralelo,4
4851,198829,MobyDick-217452,Paralelo,4
4852,196238,MobyDick-217452,Paralelo,4
4853,218682,MobyDick-217452,Paralelo,4
4854,204143,MobyDick-217452,Paralelo,4
4855,201270,MobyDick-217452,Paralelo,4
4856,199582,MobyDick-217452,Paralelo,4
4857,197631,MobyDick-217452,Paralelo,4
4858,189240,MobyDick-217452,Paralelo,4
4859,193936,MobyDick-217452,Paralelo,4
4860,199453,MobyDick-217452,Paralelo,4
4861,197230,MobyDick-217452,Paralelo,4
4862,212150,MobyDick-217452,Paralelo,4
4863,194671,MobyDick-217452,Paralelo,4
4864,191330,MobyDick-217452,Paralelo,4
4865,201643,MobyDick-217452,Paralelo,4
4866,205968,MobyDick-217452,Paralelo,4
4867,209812,MobyDick-217452,Paralelo,4
4868,194845,MobyDick-217452,Paralelo,4
4869,199766,MobyDick-217452,Paralelo,4
4870,232090,MobyDick-217452,Paralelo,4
4871,286505,MobyDick-217452,Paralelo,4
4872,250236,MobyDick-217452,Paralelo,4
4873,218728,MobyDick-217452,Paralelo,4
4874,206206,MobyDick-217452,Paralelo,4
4875,197129,MobyDick-217452,Paralelo,4
4876,220849,MobyDick-217452,Paralelo,4
4877,217483,MobyDick-217452,Paralelo,4
4878,203396,MobyDick-217452,Paralelo,4
4879,194124,MobyDick-217452,Paralelo,4
4880,244710,MobyDick-217452,Paralelo,4
4881,200463,MobyDick-217452,Paralelo,4
4882,220652,MobyDick-217452,Paralelo,4
4883,196398,MobyDick-217452,Paralelo,4
4884,192231,MobyDick-217452,Paralelo,4
4885,207119,MobyDick-217452,Paralelo,4
4886,216637,MobyDick-217452,Paralelo,4
4887,208101,MobyDick-217452,Paralelo,4
4888,199766,MobyDick-217452,Paralelo,4
4889,217369,MobyDick-217452,Paralelo,4
4890,244682,MobyDick-217452,Paralelo,4
4891,223056,MobyDick-217452,Paralelo,4
4892,204553,MobyDick-217452,Paralelo,4
4893,208579,MobyDick-217452,Paralelo,4
4894,225474,MobyDick-217452,Paralelo,4
4895,197899,MobyDick-217452,Paralelo,4
4896,199635,MobyDick-217452,Paralelo,4
4897,221506,MobyDick-217452,Paralelo,4
4898,202264,MobyDick-217452,Paralelo,4
4899,236697,MobyDick-217452,Paralelo,4
4900,197627,MobyDick-217452,Paralelo,4
4901,269907,MobyDick-217452,Paralelo,4
4902,219782,MobyDick-217452,Paralelo,4
4903,211779,MobyDick-217452,Paralelo,4
4904,210461,MobyDick-217452,Paralelo,4
4905,199500,MobyDick-217452,Paralelo,4
4906,203284,MobyDick-217452,Paralelo,4
4907,223053,MobyDick-217452,Paralelo,4
4908,218387,MobyDick-217452,Paralelo,4
4909,199142,MobyDick-217452,Paralelo,4
4910,194137,MobyDick-217452,Paralelo,4
4911,212399,MobyDick-217452,Paralelo,4
4912,211981,MobyDick-217452,Paralelo,4
4913,198887,MobyDick-217452,Paralelo,4
