Iteracao,Tempo(ns),Nome_Livro,Paradigma
1711,61675492,Dracula-165307,Paralelo-GPU
1712,77292724,Dracula-165307,Paralelo-GPU
1713,89543446,Dracula-165307,Paralelo-GPU
1714,90565548,Dracula-165307,Paralelo-GPU
1715,60748008,Dracula-165307,Paralelo-GPU
1716,58795285,Dracula-165307,Paralelo-GPU
1717,65401935,Dracula-165307,Paralelo-GPU
1718,83004861,Dracula-165307,Paralelo-GPU
1719,89694433,Dracula-165307,Paralelo-GPU
1720,90307012,Dracula-165307,Paralelo-GPU
1721,67920556,Dracula-165307,Paralelo-GPU
1722,66173046,Dracula-165307,Paralelo-GPU
1723,65261717,Dracula-165307,Paralelo-GPU
1724,62000246,Dracula-165307,Paralelo-GPU
1725,62399540,Dracula-165307,Paralelo-GPU
1726,88768835,Dracula-165307,Paralelo-GPU
1727,98947059,Dracula-165307,Paralelo-GPU
1728,87520127,Dracula-165307,Paralelo-GPU
1729,67320904,Dracula-165307,Paralelo-GPU
1730,63995294,Dracula-165307,Paralelo-GPU
1731,64180022,Dracula-165307,Paralelo-GPU
1732,57625660,Dracula-165307,Paralelo-GPU
1733,58719805,Dracula-165307,Paralelo-GPU
1734,57739138,Dracula-165307,Paralelo-GPU
1735,58196613,Dracula-165307,Paralelo-GPU
1736,58637681,Dracula-165307,Paralelo-GPU
1737,59805872,Dracula-165307,Paralelo-GPU
1738,56523474,Dracula-165307,Paralelo-GPU
1739,57630021,Dracula-165307,Paralelo-GPU
1740,57719574,Dracula-165307,Paralelo-GPU
1741,58906055,Dracula-165307,Paralelo-GPU
1742,58506400,Dracula-165307,Paralelo-GPU
1743,63845866,Dracula-165307,Paralelo-GPU
1744,56719875,Dracula-165307,Paralelo-GPU
1745,58585574,Dracula-165307,Paralelo-GPU
1746,57893987,Dracula-165307,Paralelo-GPU
1747,57229608,Dracula-165307,Paralelo-GPU
1748,58243328,Dracula-165307,Paralelo-GPU
1749,58041430,Dracula-165307,Paralelo-GPU
1750,59638430,Dracula-165307,Paralelo-GPU
1751,58980957,Dracula-165307,Paralelo-GPU
1752,68918939,Dracula-165307,Paralelo-GPU
1753,88482765,Dracula-165307,Paralelo-GPU
1754,84048183,Dracula-165307,Paralelo-GPU
1755,66089845,Dracula-165307,Paralelo-GPU
1756,56744404,Dracula-165307,Paralelo-GPU
1757,57233804,Dracula-165307,Paralelo-GPU
1758,55885117,Dracula-165307,Paralelo-GPU
1759,60427374,Dracula-165307,Paralelo-GPU
1760,56482368,Dracula-165307,Paralelo-GPU
1761,57386158,Dracula-165307,Paralelo-GPU
1762,56175875,Dracula-165307,Paralelo-GPU
1763,56502527,Dracula-165307,Paralelo-GPU
1764,58859596,Dracula-165307,Paralelo-GPU
1765,76933905,Dracula-165307,Paralelo-GPU
1766,109151724,Dracula-165307,Paralelo-GPU
1767,69131478,Dracula-165307,Paralelo-GPU
1768,58635428,Dracula-165307,Paralelo-GPU
1769,57508012,Dracula-165307,Paralelo-GPU
1770,58869246,Dracula-165307,Paralelo-GPU
1771,58403904,Dracula-165307,Paralelo-GPU
1772,59233838,Dracula-165307,Paralelo-GPU
1773,62230408,Dracula-165307,Paralelo-GPU
1774,97931069,Dracula-165307,Paralelo-GPU
1775,85531819,Dracula-165307,Paralelo-GPU
1776,68637779,Dracula-165307,Paralelo-GPU
1777,61808537,Dracula-165307,Paralelo-GPU
1778,62038691,Dracula-165307,Paralelo-GPU
1779,60640695,Dracula-165307,Paralelo-GPU
1780,60987224,Dracula-165307,Paralelo-GPU
1781,62712063,Dracula-165307,Paralelo-GPU
1782,61994495,Dracula-165307,Paralelo-GPU
1783,61595741,Dracula-165307,Paralelo-GPU
1784,73669616,Dracula-165307,Paralelo-GPU
1785,89206906,Dracula-165307,Paralelo-GPU
1786,88403704,Dracula-165307,Paralelo-GPU
1787,68369267,Dracula-165307,Paralelo-GPU
1788,66266762,Dracula-165307,Paralelo-GPU
1789,66496990,Dracula-165307,Paralelo-GPU
1790,86974912,Dracula-165307,Paralelo-GPU
1791,94168839,Dracula-165307,Paralelo-GPU
1792,87697986,Dracula-165307,Paralelo-GPU
1793,94443771,Dracula-165307,Paralelo-GPU
1794,89067368,Dracula-165307,Paralelo-GPU
1795,101730093,Dracula-165307,Paralelo-GPU
1796,71265069,Dracula-165307,Paralelo-GPU
1797,82042244,Dracula-165307,Paralelo-GPU
1798,95833642,Dracula-165307,Paralelo-GPU
1799,88961767,Dracula-165307,Paralelo-GPU
1800,92527835,Dracula-165307,Paralelo-GPU
1801,84052782,Dracula-165307,Paralelo-GPU
1802,65115854,Dracula-165307,Paralelo-GPU
1803,61471338,Dracula-165307,Paralelo-GPU
1804,61190127,Dracula-165307,Paralelo-GPU
1805,61431524,Dracula-165307,Paralelo-GPU
1806,61273567,Dracula-165307,Paralelo-GPU
1807,61709780,Dracula-165307,Paralelo-GPU
1808,71435273,Dracula-165307,Paralelo-GPU
1809,103848047,Dracula-165307,Paralelo-GPU
1810,99102383,Dracula-165307,Paralelo-GPU
1811,98944700,Dracula-165307,Paralelo-GPU
1812,86623487,Dracula-165307,Paralelo-GPU
1813,116054166,Dracula-165307,Paralelo-GPU
1814,92628037,Dracula-165307,Paralelo-GPU
1815,74397448,Dracula-165307,Paralelo-GPU
1816,75219320,Dracula-165307,Paralelo-GPU
1817,142556805,Dracula-165307,Paralelo-GPU
1818,100174202,Dracula-165307,Paralelo-GPU
1819,89704057,Dracula-165307,Paralelo-GPU
1820,84391346,Dracula-165307,Paralelo-GPU
1821,80006396,Dracula-165307,Paralelo-GPU
1822,72044980,Dracula-165307,Paralelo-GPU
1823,70819660,Dracula-165307,Paralelo-GPU
1824,74147917,Dracula-165307,Paralelo-GPU
1825,75831482,Dracula-165307,Paralelo-GPU
1826,79411259,Dracula-165307,Paralelo-GPU
1827,72741304,Dracula-165307,Paralelo-GPU
1828,77272723,Dracula-165307,Paralelo-GPU
1829,86652643,Dracula-165307,Paralelo-GPU
1830,84863421,Dracula-165307,Paralelo-GPU
1831,101960520,Dracula-165307,Paralelo-GPU
1832,127769444,Dracula-165307,Paralelo-GPU
1833,70652924,Dracula-165307,Paralelo-GPU
1834,72820415,Dracula-165307,Paralelo-GPU
1835,76772325,Dracula-165307,Paralelo-GPU
1836,84763744,Dracula-165307,Paralelo-GPU
1837,83652350,Dracula-165307,Paralelo-GPU
1838,123279770,Dracula-165307,Paralelo-GPU
1839,95757263,Dracula-165307,Paralelo-GPU
1840,93588973,Dracula-165307,Paralelo-GPU
1841,85319623,Dracula-165307,Paralelo-GPU
1842,120557149,Dracula-165307,Paralelo-GPU
1843,102895199,Dracula-165307,Paralelo-GPU
1844,109144013,Dracula-165307,Paralelo-GPU
1845,108359282,Dracula-165307,Paralelo-GPU
1846,155277333,Dracula-165307,Paralelo-GPU
1847,105908365,Dracula-165307,Paralelo-GPU
1848,127949311,Dracula-165307,Paralelo-GPU
1849,127252663,Dracula-165307,Paralelo-GPU
1850,106265025,Dracula-165307,Paralelo-GPU
1851,86373286,Dracula-165307,Paralelo-GPU
1852,89735086,Dracula-165307,Paralelo-GPU
1853,72743586,Dracula-165307,Paralelo-GPU
1854,76750883,Dracula-165307,Paralelo-GPU
1855,100220096,Dracula-165307,Paralelo-GPU
1856,79721872,Dracula-165307,Paralelo-GPU
1857,70367066,Dracula-165307,Paralelo-GPU
1858,64084348,Dracula-165307,Paralelo-GPU
1859,68893087,Dracula-165307,Paralelo-GPU
1860,80088123,Dracula-165307,Paralelo-GPU
1861,76167116,Dracula-165307,Paralelo-GPU
1862,104914298,Dracula-165307,Paralelo-GPU
1863,79305166,Dracula-165307,Paralelo-GPU
1864,82101532,Dracula-165307,Paralelo-GPU
1865,72628426,Dracula-165307,Paralelo-GPU
1866,100220743,Dracula-165307,Paralelo-GPU
1867,94341284,Dracula-165307,Paralelo-GPU
1868,79950668,Dracula-165307,Paralelo-GPU
1869,76310684,Dracula-165307,Paralelo-GPU
1870,80697873,Dracula-165307,Paralelo-GPU
1871,99397721,Dracula-165307,Paralelo-GPU
1872,87104089,Dracula-165307,Paralelo-GPU
1873,101050788,Dracula-165307,Paralelo-GPU
1874,102845817,Dracula-165307,Paralelo-GPU
1875,84796702,Dracula-165307,Paralelo-GPU
1876,96377211,Dracula-165307,Paralelo-GPU
1877,83905411,Dracula-165307,Paralelo-GPU
1878,79921370,Dracula-165307,Paralelo-GPU
1879,108136383,Dracula-165307,Paralelo-GPU
1880,115636050,Dracula-165307,Paralelo-GPU
1881,88020839,Dracula-165307,Paralelo-GPU
1882,95097017,Dracula-165307,Paralelo-GPU
1883,75375604,Dracula-165307,Paralelo-GPU
1884,82459109,Dracula-165307,Paralelo-GPU
1885,89893372,Dracula-165307,Paralelo-GPU
1886,124219799,Dracula-165307,Paralelo-GPU
1887,357757167,Dracula-165307,Paralelo-GPU
1888,245910894,Dracula-165307,Paralelo-GPU
1889,162850067,Dracula-165307,Paralelo-GPU
1890,121658919,Dracula-165307,Paralelo-GPU
1891,105085732,Dracula-165307,Paralelo-GPU
1892,89750926,Dracula-165307,Paralelo-GPU
1893,118225706,Dracula-165307,Paralelo-GPU
1894,172314063,Dracula-165307,Paralelo-GPU
1895,153568369,Dracula-165307,Paralelo-GPU
1896,156060393,Dracula-165307,Paralelo-GPU
1897,168566720,Dracula-165307,Paralelo-GPU
1898,93021363,Dracula-165307,Paralelo-GPU
1899,78913779,Dracula-165307,Paralelo-GPU
1900,103498279,Dracula-165307,Paralelo-GPU
1901,94004323,Dracula-165307,Paralelo-GPU
1902,111099522,Dracula-165307,Paralelo-GPU
1903,70171598,Dracula-165307,Paralelo-GPU
1904,72415795,Dracula-165307,Paralelo-GPU
1905,66846708,Dracula-165307,Paralelo-GPU
1906,61909236,Dracula-165307,Paralelo-GPU
1907,62298510,Dracula-165307,Paralelo-GPU
1908,64869904,Dracula-165307,Paralelo-GPU
1909,63127145,Dracula-165307,Paralelo-GPU
1910,77302066,Dracula-165307,Paralelo-GPU
1911,78794886,Dracula-165307,Paralelo-GPU
1912,92947549,Dracula-165307,Paralelo-GPU
1913,81963173,Dracula-165307,Paralelo-GPU
1914,77470762,Dracula-165307,Paralelo-GPU
1915,69617133,Dracula-165307,Paralelo-GPU
1916,63290465,Dracula-165307,Paralelo-GPU
1917,62136196,Dracula-165307,Paralelo-GPU
1918,64495461,Dracula-165307,Paralelo-GPU
1919,70914536,Dracula-165307,Paralelo-GPU
1920,64092388,Dracula-165307,Paralelo-GPU
1921,85349831,Dracula-165307,Paralelo-GPU
1922,122442429,Dracula-165307,Paralelo-GPU
1923,101828234,Dracula-165307,Paralelo-GPU
1924,166980445,Dracula-165307,Paralelo-GPU
1925,224044276,Dracula-165307,Paralelo-GPU
1926,92963504,Dracula-165307,Paralelo-GPU
1927,97088780,Dracula-165307,Paralelo-GPU
1928,95708171,Dracula-165307,Paralelo-GPU
1929,114030373,Dracula-165307,Paralelo-GPU
1930,106796846,Dracula-165307,Paralelo-GPU
1931,155756045,Dracula-165307,Paralelo-GPU
1932,192281825,Dracula-165307,Paralelo-GPU
1933,229885327,Dracula-165307,Paralelo-GPU
1934,189472873,Dracula-165307,Paralelo-GPU
1935,152567208,Dracula-165307,Paralelo-GPU
1936,156603838,Dracula-165307,Paralelo-GPU
1937,153101630,Dracula-165307,Paralelo-GPU
1938,148903093,Dracula-165307,Paralelo-GPU
1939,171859125,Dracula-165307,Paralelo-GPU
1940,153846257,Dracula-165307,Paralelo-GPU
1941,156329076,Dracula-165307,Paralelo-GPU
1942,188292719,Dracula-165307,Paralelo-GPU
1943,182178686,Dracula-165307,Paralelo-GPU
1944,151780550,Dracula-165307,Paralelo-GPU
1945,179585466,Dracula-165307,Paralelo-GPU
1946,158427539,Dracula-165307,Paralelo-GPU
1947,190916471,Dracula-165307,Paralelo-GPU
1948,195912018,Dracula-165307,Paralelo-GPU
1949,181752378,Dracula-165307,Paralelo-GPU
1950,204245948,Dracula-165307,Paralelo-GPU
1951,172195037,Dracula-165307,Paralelo-GPU
1952,172237127,Dracula-165307,Paralelo-GPU
1953,183022769,Dracula-165307,Paralelo-GPU
1954,189598685,Dracula-165307,Paralelo-GPU
1955,196336948,Dracula-165307,Paralelo-GPU
1956,194288971,Dracula-165307,Paralelo-GPU
1957,198786987,Dracula-165307,Paralelo-GPU
1958,165651578,Dracula-165307,Paralelo-GPU
1959,187833490,Dracula-165307,Paralelo-GPU
1960,161936067,Dracula-165307,Paralelo-GPU
1961,193458965,Dracula-165307,Paralelo-GPU
1962,175163371,Dracula-165307,Paralelo-GPU
1963,184033748,Dracula-165307,Paralelo-GPU
1964,195807208,Dracula-165307,Paralelo-GPU
1965,273664134,Dracula-165307,Paralelo-GPU
1966,326178811,Dracula-165307,Paralelo-GPU
1967,293177722,Dracula-165307,Paralelo-GPU
1968,206127951,Dracula-165307,Paralelo-GPU
1969,162615483,Dracula-165307,Paralelo-GPU
1970,174806772,Dracula-165307,Paralelo-GPU
1971,158110335,Dracula-165307,Paralelo-GPU
1972,149808570,Dracula-165307,Paralelo-GPU
1973,103050690,Dracula-165307,Paralelo-GPU
1974,89096349,Dracula-165307,Paralelo-GPU
1975,77291659,Dracula-165307,Paralelo-GPU
1976,96886019,Dracula-165307,Paralelo-GPU
1977,70891258,Dracula-165307,Paralelo-GPU
1978,72874234,Dracula-165307,Paralelo-GPU
1979,70031709,Dracula-165307,Paralelo-GPU
1980,98990514,Dracula-165307,Paralelo-GPU
1981,68661471,Dracula-165307,Paralelo-GPU
1982,81367286,Dracula-165307,Paralelo-GPU
1983,85605998,Dracula-165307,Paralelo-GPU
1984,86216492,Dracula-165307,Paralelo-GPU
1985,90640048,Dracula-165307,Paralelo-GPU
1986,65200711,Dracula-165307,Paralelo-GPU
1987,71177531,Dracula-165307,Paralelo-GPU
1988,84507402,Dracula-165307,Paralelo-GPU
1989,138617447,Dracula-165307,Paralelo-GPU
1990,121308948,Dracula-165307,Paralelo-GPU
1991,81367641,Dracula-165307,Paralelo-GPU
1992,99223682,Dracula-165307,Paralelo-GPU
1993,87806251,Dracula-165307,Paralelo-GPU
1994,72876556,Dracula-165307,Paralelo-GPU
1995,71646482,Dracula-165307,Paralelo-GPU
1996,100489490,Dracula-165307,Paralelo-GPU
1997,95010471,Dracula-165307,Paralelo-GPU
1998,75221558,Dracula-165307,Paralelo-GPU
1999,81779016,Dracula-165307,Paralelo-GPU
2000,106026091,Dracula-165307,Paralelo-GPU
2001,185757693,Dracula-165307,Paralelo-GPU
2002,251992026,Dracula-165307,Paralelo-GPU
2003,94878621,Dracula-165307,Paralelo-GPU
2004,101425498,Dracula-165307,Paralelo-GPU
2005,95540220,Dracula-165307,Paralelo-GPU
2006,75359260,Dracula-165307,Paralelo-GPU
2007,91460186,Dracula-165307,Paralelo-GPU
2008,70554895,Dracula-165307,Paralelo-GPU
2009,63705291,Dracula-165307,Paralelo-GPU
2010,64905095,Dracula-165307,Paralelo-GPU
2011,124234376,Dracula-165307,Paralelo-GPU
2012,97485427,Dracula-165307,Paralelo-GPU
2013,89963752,Dracula-165307,Paralelo-GPU
2014,96577409,Dracula-165307,Paralelo-GPU
2015,186639866,Dracula-165307,Paralelo-GPU
2016,280697358,Dracula-165307,Paralelo-GPU
2017,141725745,Dracula-165307,Paralelo-GPU
2018,130668961,Dracula-165307,Paralelo-GPU
2019,143963496,Dracula-165307,Paralelo-GPU
2020,162728344,Dracula-165307,Paralelo-GPU
2021,171999661,Dracula-165307,Paralelo-GPU
2022,139558120,Dracula-165307,Paralelo-GPU
2023,180110936,Dracula-165307,Paralelo-GPU
2024,81575588,Dracula-165307,Paralelo-GPU
2025,82821135,Dracula-165307,Paralelo-GPU
2026,71906740,Dracula-165307,Paralelo-GPU
2027,131576126,Dracula-165307,Paralelo-GPU
2028,119362242,Dracula-165307,Paralelo-GPU
2029,86836963,Dracula-165307,Paralelo-GPU
2030,86825803,Dracula-165307,Paralelo-GPU
2031,94874143,Dracula-165307,Paralelo-GPU
2032,82867318,Dracula-165307,Paralelo-GPU
2033,84500452,Dracula-165307,Paralelo-GPU
2034,75513617,Dracula-165307,Paralelo-GPU
2035,75787482,Dracula-165307,Paralelo-GPU
2036,111917223,Dracula-165307,Paralelo-GPU
2037,82972203,Dracula-165307,Paralelo-GPU
2038,100495782,Dracula-165307,Paralelo-GPU
2039,84919879,Dracula-165307,Paralelo-GPU
2040,70655580,Dracula-165307,Paralelo-GPU
2041,93508607,Dracula-165307,Paralelo-GPU
2042,79247462,Dracula-165307,Paralelo-GPU
2043,75357152,Dracula-165307,Paralelo-GPU
2044,130625329,Dracula-165307,Paralelo-GPU
2045,110084977,Dracula-165307,Paralelo-GPU
2046,127256493,Dracula-165307,Paralelo-GPU
2047,153702830,Dracula-165307,Paralelo-GPU
2048,139493741,Dracula-165307,Paralelo-GPU
2049,85284790,Dracula-165307,Paralelo-GPU
2050,112706202,Dracula-165307,Paralelo-GPU
2051,86590154,Dracula-165307,Paralelo-GPU
2052,79508407,Dracula-165307,Paralelo-GPU
2053,107148164,Dracula-165307,Paralelo-GPU
2054,87567770,Dracula-165307,Paralelo-GPU
2055,105869840,Dracula-165307,Paralelo-GPU
2056,92405344,Dracula-165307,Paralelo-GPU
2057,82626384,Dracula-165307,Paralelo-GPU
2058,98102183,Dracula-165307,Paralelo-GPU
2059,80427482,Dracula-165307,Paralelo-GPU
2060,83661385,Dracula-165307,Paralelo-GPU
2061,102397431,Dracula-165307,Paralelo-GPU
2062,99421170,Dracula-165307,Paralelo-GPU
2063,70509895,Dracula-165307,Paralelo-GPU
2064,100569527,Dracula-165307,Paralelo-GPU
2065,115627384,Dracula-165307,Paralelo-GPU
2066,175940246,Dracula-165307,Paralelo-GPU
2067,202712512,Dracula-165307,Paralelo-GPU
2068,160626910,Dracula-165307,Paralelo-GPU
2069,181175614,Dracula-165307,Paralelo-GPU
2070,129182255,Dracula-165307,Paralelo-GPU
2071,86236229,Dracula-165307,Paralelo-GPU
2072,77982389,Dracula-165307,Paralelo-GPU
2073,157648658,Dracula-165307,Paralelo-GPU
2074,163298968,Dracula-165307,Paralelo-GPU
2075,193455727,Dracula-165307,Paralelo-GPU
2076,152029203,Dracula-165307,Paralelo-GPU
2077,119604978,Dracula-165307,Paralelo-GPU
2078,134210644,Dracula-165307,Paralelo-GPU
2079,75367158,Dracula-165307,Paralelo-GPU
2080,148231730,Dracula-165307,Paralelo-GPU
2081,92138354,Dracula-165307,Paralelo-GPU
2082,120703808,Dracula-165307,Paralelo-GPU
2083,126593188,Dracula-165307,Paralelo-GPU
2084,139315462,Dracula-165307,Paralelo-GPU
2085,151646789,Dracula-165307,Paralelo-GPU
2086,173662616,Dracula-165307,Paralelo-GPU
2087,188035297,Dracula-165307,Paralelo-GPU
2088,244668287,Dracula-165307,Paralelo-GPU
2089,227109845,Dracula-165307,Paralelo-GPU
2090,158838901,Dracula-165307,Paralelo-GPU
2091,203109766,Dracula-165307,Paralelo-GPU
2092,176573964,Dracula-165307,Paralelo-GPU
2093,126738853,Dracula-165307,Paralelo-GPU
2094,169277408,Dracula-165307,Paralelo-GPU
2095,134454961,Dracula-165307,Paralelo-GPU
2096,118728178,Dracula-165307,Paralelo-GPU
2097,105406956,Dracula-165307,Paralelo-GPU
2098,141764839,Dracula-165307,Paralelo-GPU
2099,131680788,Dracula-165307,Paralelo-GPU
2100,157129384,Dracula-165307,Paralelo-GPU
2101,154209970,Dracula-165307,Paralelo-GPU
2102,128603374,Dracula-165307,Paralelo-GPU
2103,138146947,Dracula-165307,Paralelo-GPU
2104,101552703,Dracula-165307,Paralelo-GPU
2105,152278526,Dracula-165307,Paralelo-GPU
2106,139882854,Dracula-165307,Paralelo-GPU
2107,167823453,Dracula-165307,Paralelo-GPU
2108,171495035,Dracula-165307,Paralelo-GPU
2109,116663953,Dracula-165307,Paralelo-GPU
2110,154815745,Dracula-165307,Paralelo-GPU
2111,123886554,Dracula-165307,Paralelo-GPU
2112,139429227,Dracula-165307,Paralelo-GPU
2113,99028705,Dracula-165307,Paralelo-GPU
2114,97413632,Dracula-165307,Paralelo-GPU
2115,96875002,Dracula-165307,Paralelo-GPU
2116,91573388,Dracula-165307,Paralelo-GPU
2117,90353436,Dracula-165307,Paralelo-GPU
2118,89072212,Dracula-165307,Paralelo-GPU
2119,86355647,Dracula-165307,Paralelo-GPU
2120,102809711,Dracula-165307,Paralelo-GPU
2121,116753063,Dracula-165307,Paralelo-GPU
2122,108651642,Dracula-165307,Paralelo-GPU
2123,93019760,Dracula-165307,Paralelo-GPU
2124,92372577,Dracula-165307,Paralelo-GPU
2125,87932268,Dracula-165307,Paralelo-GPU
2126,81124921,Dracula-165307,Paralelo-GPU
2127,78134738,Dracula-165307,Paralelo-GPU
2128,77532019,Dracula-165307,Paralelo-GPU
2129,80982607,Dracula-165307,Paralelo-GPU
2130,80006312,Dracula-165307,Paralelo-GPU
2131,79659090,Dracula-165307,Paralelo-GPU
2132,82802665,Dracula-165307,Paralelo-GPU
2133,82861463,Dracula-165307,Paralelo-GPU
2134,79025242,Dracula-165307,Paralelo-GPU
2135,76568692,Dracula-165307,Paralelo-GPU
2136,85803846,Dracula-165307,Paralelo-GPU
2137,89573524,Dracula-165307,Paralelo-GPU
2138,82853164,Dracula-165307,Paralelo-GPU
2139,84707824,Dracula-165307,Paralelo-GPU
2140,84961875,Dracula-165307,Paralelo-GPU
2141,91240045,Dracula-165307,Paralelo-GPU
2142,79643677,Dracula-165307,Paralelo-GPU
2143,77882072,Dracula-165307,Paralelo-GPU
2144,85989287,Dracula-165307,Paralelo-GPU
2145,80388752,Dracula-165307,Paralelo-GPU
2146,74830387,Dracula-165307,Paralelo-GPU
2147,80239218,Dracula-165307,Paralelo-GPU
2148,89654397,Dracula-165307,Paralelo-GPU
2149,86447973,Dracula-165307,Paralelo-GPU
2150,77650446,Dracula-165307,Paralelo-GPU
2151,84814971,Dracula-165307,Paralelo-GPU
2152,80394012,Dracula-165307,Paralelo-GPU
2153,77284202,Dracula-165307,Paralelo-GPU
2154,81380019,Dracula-165307,Paralelo-GPU
2155,79943038,Dracula-165307,Paralelo-GPU
2156,75777359,Dracula-165307,Paralelo-GPU
2157,78604157,Dracula-165307,Paralelo-GPU
2158,82393080,Dracula-165307,Paralelo-GPU
2159,84089917,Dracula-165307,Paralelo-GPU
2160,83335172,Dracula-165307,Paralelo-GPU
2161,88023739,Dracula-165307,Paralelo-GPU
2162,81508329,Dracula-165307,Paralelo-GPU
2163,84137436,Dracula-165307,Paralelo-GPU
2164,77955435,Dracula-165307,Paralelo-GPU
2165,81772183,Dracula-165307,Paralelo-GPU
2166,73878313,Dracula-165307,Paralelo-GPU
2167,79719928,Dracula-165307,Paralelo-GPU
2168,79657827,Dracula-165307,Paralelo-GPU
2169,73564872,Dracula-165307,Paralelo-GPU
2170,77290019,Dracula-165307,Paralelo-GPU
2171,80161410,Dracula-165307,Paralelo-GPU
2172,74664373,Dracula-165307,Paralelo-GPU
2173,77425325,Dracula-165307,Paralelo-GPU
2174,90279192,Dracula-165307,Paralelo-GPU
2175,81458073,Dracula-165307,Paralelo-GPU
2176,80118816,Dracula-165307,Paralelo-GPU
2177,76007723,Dracula-165307,Paralelo-GPU
2178,77504632,Dracula-165307,Paralelo-GPU
2179,83782955,Dracula-165307,Paralelo-GPU
2180,80810393,Dracula-165307,Paralelo-GPU
2181,81495979,Dracula-165307,Paralelo-GPU
2182,85304576,Dracula-165307,Paralelo-GPU
2183,85029213,Dracula-165307,Paralelo-GPU
2184,78625984,Dracula-165307,Paralelo-GPU
2185,83470441,Dracula-165307,Paralelo-GPU
2186,80774070,Dracula-165307,Paralelo-GPU
2187,75234069,Dracula-165307,Paralelo-GPU
2188,80322889,Dracula-165307,Paralelo-GPU
2189,85592809,Dracula-165307,Paralelo-GPU
2190,82560132,Dracula-165307,Paralelo-GPU
2191,78162576,Dracula-165307,Paralelo-GPU
2192,78852840,Dracula-165307,Paralelo-GPU
2193,77721191,Dracula-165307,Paralelo-GPU
2194,81010652,Dracula-165307,Paralelo-GPU
2195,86228722,Dracula-165307,Paralelo-GPU
2196,80123144,Dracula-165307,Paralelo-GPU
2197,82227690,Dracula-165307,Paralelo-GPU
2198,98010344,Dracula-165307,Paralelo-GPU
2199,82802073,Dracula-165307,Paralelo-GPU
2200,91835930,Dracula-165307,Paralelo-GPU
2201,80411547,Dracula-165307,Paralelo-GPU
2202,84300329,Dracula-165307,Paralelo-GPU
2203,92310964,Dracula-165307,Paralelo-GPU
2204,81679505,Dracula-165307,Paralelo-GPU
2205,84668069,Dracula-165307,Paralelo-GPU
2206,82705646,Dracula-165307,Paralelo-GPU
2207,83606932,Dracula-165307,Paralelo-GPU
2208,80257597,Dracula-165307,Paralelo-GPU
2209,76447583,Dracula-165307,Paralelo-GPU
2210,96741671,Dracula-165307,Paralelo-GPU
2211,81793829,Dracula-165307,Paralelo-GPU
2212,81149575,Dracula-165307,Paralelo-GPU
2213,80900344,Dracula-165307,Paralelo-GPU
2214,76074818,Dracula-165307,Paralelo-GPU
2215,78635292,Dracula-165307,Paralelo-GPU
2216,81854417,Dracula-165307,Paralelo-GPU
2217,76619134,Dracula-165307,Paralelo-GPU
2218,76807582,Dracula-165307,Paralelo-GPU
2219,80920660,Dracula-165307,Paralelo-GPU
2220,77688971,Dracula-165307,Paralelo-GPU
2221,75380915,Dracula-165307,Paralelo-GPU
2222,80730668,Dracula-165307,Paralelo-GPU
2223,80195877,Dracula-165307,Paralelo-GPU
2224,76309973,Dracula-165307,Paralelo-GPU
2225,77576554,Dracula-165307,Paralelo-GPU
2226,80840127,Dracula-165307,Paralelo-GPU
2227,81989399,Dracula-165307,Paralelo-GPU
2228,75567128,Dracula-165307,Paralelo-GPU
2229,76881093,Dracula-165307,Paralelo-GPU
2230,82180699,Dracula-165307,Paralelo-GPU
2231,75678168,Dracula-165307,Paralelo-GPU
2232,77097085,Dracula-165307,Paralelo-GPU
2233,81998208,Dracula-165307,Paralelo-GPU
2234,78098369,Dracula-165307,Paralelo-GPU
2235,77690642,Dracula-165307,Paralelo-GPU
2236,76836160,Dracula-165307,Paralelo-GPU
2237,82112977,Dracula-165307,Paralelo-GPU
2238,82564634,Dracula-165307,Paralelo-GPU
2239,72972253,Dracula-165307,Paralelo-GPU
2240,77429375,Dracula-165307,Paralelo-GPU
2241,79392049,Dracula-165307,Paralelo-GPU
2242,77980933,Dracula-165307,Paralelo-GPU
2243,78799243,Dracula-165307,Paralelo-GPU
2244,81648466,Dracula-165307,Paralelo-GPU
2245,78613052,Dracula-165307,Paralelo-GPU
2246,74354716,Dracula-165307,Paralelo-GPU
2247,82185336,Dracula-165307,Paralelo-GPU
2248,80823965,Dracula-165307,Paralelo-GPU
2249,82412013,Dracula-165307,Paralelo-GPU
2250,78117627,Dracula-165307,Paralelo-GPU
2251,78608214,Dracula-165307,Paralelo-GPU
2252,80668867,Dracula-165307,Paralelo-GPU
2253,77725246,Dracula-165307,Paralelo-GPU
2254,75375953,Dracula-165307,Paralelo-GPU
2255,80468634,Dracula-165307,Paralelo-GPU
2256,82559474,Dracula-165307,Paralelo-GPU
2257,88213423,Dracula-165307,Paralelo-GPU
2258,86552180,Dracula-165307,Paralelo-GPU
2259,83948210,Dracula-165307,Paralelo-GPU
2260,88655880,Dracula-165307,Paralelo-GPU
2261,89350789,Dracula-165307,Paralelo-GPU
2262,94096880,Dracula-165307,Paralelo-GPU
2263,89359124,Dracula-165307,Paralelo-GPU
2264,79827088,Dracula-165307,Paralelo-GPU
2265,83158079,Dracula-165307,Paralelo-GPU
2266,91785183,Dracula-165307,Paralelo-GPU
2267,96019631,Dracula-165307,Paralelo-GPU
2268,79399507,Dracula-165307,Paralelo-GPU
