Iteracao,Tempo(ns),Nome_Livro,Paradigma,Quantidade_Threads
4362,271362,DonQuixote-388208,Paralelo,4
4363,197868,DonQuixote-388208,Paralelo,4
4364,203092,DonQuixote-388208,Paralelo,4
4365,197621,DonQuixote-388208,Paralelo,4
4366,212503,DonQuixote-388208,Paralelo,4
4367,202877,DonQuixote-388208,Paralelo,4
4368,194135,DonQuixote-388208,Paralelo,4
4369,205362,DonQuixote-388208,Paralelo,4
4370,200196,DonQuixote-388208,Paralelo,4
4371,204274,DonQuixote-388208,Paralelo,4
4372,196050,DonQuixote-388208,Paralelo,4
4373,192426,DonQuixote-388208,Paralelo,4
4374,198713,DonQuixote-388208,Paralelo,4
4375,196567,DonQuixote-388208,Paralelo,4
4376,223627,DonQuixote-388208,Paralelo,4
4377,212531,DonQuixote-388208,Paralelo,4
4378,205578,DonQuixote-388208,Paralelo,4
4379,204331,DonQuixote-388208,Paralelo,4
4380,198440,DonQuixote-388208,Paralelo,4
4381,207238,DonQuixote-388208,Paralelo,4
4382,223461,DonQuixote-388208,Paralelo,4
4383,194933,DonQuixote-388208,Paralelo,4
4384,210351,DonQuixote-388208,Paralelo,4
4385,202207,DonQuixote-388208,Paralelo,4
4386,214541,DonQuixote-388208,Paralelo,4
4387,192444,DonQuixote-388208,Paralelo,4
4388,200387,DonQuixote-388208,Paralelo,4
4389,195924,DonQuixote-388208,Paralelo,4
4390,222510,DonQuixote-388208,Paralelo,4
4391,204971,DonQuixote-388208,Paralelo,4
4392,209139,DonQuixote-388208,Paralelo,4
4393,201274,DonQuixote-388208,Paralelo,4
4394,199577,DonQuixote-388208,Paralelo,4
4395,198471,DonQuixote-388208,Paralelo,4
4396,352151,DonQuixote-388208,Paralelo,4
4397,342692,DonQuixote-388208,Paralelo,4
4398,232244,DonQuixote-388208,Paralelo,4
4399,199020,DonQuixote-388208,Paralelo,4
4400,210275,DonQuixote-388208,Paralelo,4
4401,213371,DonQuixote-388208,Paralelo,4
4402,305891,DonQuixote-388208,Paralelo,4
4403,231411,DonQuixote-388208,Paralelo,4
4404,214279,DonQuixote-388208,Paralelo,4
4405,239442,DonQuixote-388208,Paralelo,4
4406,212368,DonQuixote-388208,Paralelo,4
4407,242331,DonQuixote-388208,Paralelo,4
4408,345646,DonQuixote-388208,Paralelo,4
4409,318680,DonQuixote-388208,Paralelo,4
4410,256933,DonQuixote-388208,Paralelo,4
4411,227909,DonQuixote-388208,Paralelo,4
4412,240875,DonQuixote-388208,Paralelo,4
4413,232545,DonQuixote-388208,Paralelo,4
4414,241573,DonQuixote-388208,Paralelo,4
4415,215595,DonQuixote-388208,Paralelo,4
4416,231033,DonQuixote-388208,Paralelo,4
4417,241439,DonQuixote-388208,Paralelo,4
4418,212684,DonQuixote-388208,Paralelo,4
4419,199142,DonQuixote-388208,Paralelo,4
4420,196794,DonQuixote-388208,Paralelo,4
4421,185298,DonQuixote-388208,Paralelo,4
4422,191985,DonQuixote-388208,Paralelo,4
4423,230586,DonQuixote-388208,Paralelo,4
4424,208080,DonQuixote-388208,Paralelo,4
4425,202567,DonQuixote-388208,Paralelo,4
4426,195874,DonQuixote-388208,Paralelo,4
4427,243591,DonQuixote-388208,Paralelo,4
4428,208511,DonQuixote-388208,Paralelo,4
4429,216419,DonQuixote-388208,Paralelo,4
4430,199341,DonQuixote-388208,Paralelo,4
4431,195673,DonQuixote-388208,Paralelo,4
4432,225323,DonQuixote-388208,Paralelo,4
4433,209650,DonQuixote-388208,Paralelo,4
4434,202386,DonQuixote-388208,Paralelo,4
4435,195966,DonQuixote-388208,Paralelo,4
4436,205150,DonQuixote-388208,Paralelo,4
4437,203829,DonQuixote-388208,Paralelo,4
4438,198983,DonQuixote-388208,Paralelo,4
4439,196315,DonQuixote-388208,Paralelo,4
4440,207377,DonQuixote-388208,Paralelo,4
4441,220929,DonQuixote-388208,Paralelo,4
4442,192559,DonQuixote-388208,Paralelo,4
4443,209753,DonQuixote-388208,Paralelo,4
4444,198671,DonQuixote-388208,Paralelo,4
4445,200487,DonQuixote-388208,Paralelo,4
4446,199654,DonQuixote-388208,Paralelo,4
4447,202010,DonQuixote-388208,Paralelo,4
4448,198541,DonQuixote-388208,Paralelo,4
4449,193394,DonQuixote-388208,Paralelo,4
4450,194655,DonQuixote-388208,Paralelo,4
4451,237766,DonQuixote-388208,Paralelo,4
4452,206136,DonQuixote-388208,Paralelo,4
4453,208356,DonQuixote-388208,Paralelo,4
4454,203656,DonQuixote-388208,Paralelo,4
4455,208364,DonQuixote-388208,Paralelo,4
4456,198836,DonQuixote-388208,Paralelo,4
4457,211465,DonQuixote-388208,Paralelo,4
4458,205236,DonQuixote-388208,Paralelo,4
4459,195104,DonQuixote-388208,Paralelo,4
4460,255526,DonQuixote-388208,Paralelo,4
4461,198793,DonQuixote-388208,Paralelo,4
4462,216626,DonQuixote-388208,Paralelo,4
4463,193827,DonQuixote-388208,Paralelo,4
4464,199780,DonQuixote-388208,Paralelo,4
4465,267701,DonQuixote-388208,Paralelo,4
4466,367641,DonQuixote-388208,Paralelo,4
4467,234511,DonQuixote-388208,Paralelo,4
4468,231039,DonQuixote-388208,Paralelo,4
4469,229642,DonQuixote-388208,Paralelo,4
4470,209264,DonQuixote-388208,Paralelo,4
4471,222065,DonQuixote-388208,Paralelo,4
4472,202406,DonQuixote-388208,Paralelo,4
4473,200229,DonQuixote-388208,Paralelo,4
4474,195452,DonQuixote-388208,Paralelo,4
4475,215638,DonQuixote-388208,Paralelo,4
4476,230303,DonQuixote-388208,Paralelo,4
4477,334458,DonQuixote-388208,Paralelo,4
4478,219681,DonQuixote-388208,Paralelo,4
4479,211963,DonQuixote-388208,Paralelo,4
4480,204543,DonQuixote-388208,Paralelo,4
4481,230095,DonQuixote-388208,Paralelo,4
4482,295437,DonQuixote-388208,Paralelo,4
4483,231382,DonQuixote-388208,Paralelo,4
4484,207518,DonQuixote-388208,Paralelo,4
4485,245038,DonQuixote-388208,Paralelo,4
4486,201795,DonQuixote-388208,Paralelo,4
4487,202045,DonQuixote-388208,Paralelo,4
4488,192894,DonQuixote-388208,Paralelo,4
4489,196484,DonQuixote-388208,Paralelo,4
4490,202078,DonQuixote-388208,Paralelo,4
4491,383865,DonQuixote-388208,Paralelo,4
4492,247349,DonQuixote-388208,Paralelo,4
4493,241762,DonQuixote-388208,Paralelo,4
4494,205604,DonQuixote-388208,Paralelo,4
4495,203973,DonQuixote-388208,Paralelo,4
4496,196808,DonQuixote-388208,Paralelo,4
4497,198591,DonQuixote-388208,Paralelo,4
4498,221496,DonQuixote-388208,Paralelo,4
4499,188951,DonQuixote-388208,Paralelo,4
4500,205107,DonQuixote-388208,Paralelo,4
4501,205579,DonQuixote-388208,Paralelo,4
4502,220432,DonQuixote-388208,Paralelo,4
4503,198151,DonQuixote-388208,Paralelo,4
4504,200185,DonQuixote-388208,Paralelo,4
4505,206892,DonQuixote-388208,Paralelo,4
4506,204068,DonQuixote-388208,Paralelo,4
4507,215191,DonQuixote-388208,Paralelo,4
4508,235061,DonQuixote-388208,Paralelo,4
4509,252883,DonQuixote-388208,Paralelo,4
4510,307458,DonQuixote-388208,Paralelo,4
4511,384783,DonQuixote-388208,Paralelo,4
4512,245775,DonQuixote-388208,Paralelo,4
4513,206786,DonQuixote-388208,Paralelo,4
4514,211120,DonQuixote-388208,Paralelo,4
4515,209710,DonQuixote-388208,Paralelo,4
4516,402472,DonQuixote-388208,Paralelo,4
4517,220670,DonQuixote-388208,Paralelo,4
4518,209827,DonQuixote-388208,Paralelo,4
4519,224103,DonQuixote-388208,Paralelo,4
4520,207241,DonQuixote-388208,Paralelo,4
4521,208061,DonQuixote-388208,Paralelo,4
4522,199714,DonQuixote-388208,Paralelo,4
4523,217499,DonQuixote-388208,Paralelo,4
4524,487949,DonQuixote-388208,Paralelo,4
4525,283723,DonQuixote-388208,Paralelo,4
4526,294796,DonQuixote-388208,Paralelo,4
4527,318019,DonQuixote-388208,Paralelo,4
4528,291667,DonQuixote-388208,Paralelo,4
4529,302325,DonQuixote-388208,Paralelo,4
4530,556748,DonQuixote-388208,Paralelo,4
4531,311024,DonQuixote-388208,Paralelo,4
4532,338843,DonQuixote-388208,Paralelo,4
4533,344455,DonQuixote-388208,Paralelo,4
4534,403399,DonQuixote-388208,Paralelo,4
4535,609804,DonQuixote-388208,Paralelo,4
4536,473514,DonQuixote-388208,Paralelo,4
4537,433301,DonQuixote-388208,Paralelo,4
4538,356964,DonQuixote-388208,Paralelo,4
4539,398353,DonQuixote-388208,Paralelo,4
4540,364013,DonQuixote-388208,Paralelo,4
4541,696722,DonQuixote-388208,Paralelo,4
4542,586165,DonQuixote-388208,Paralelo,4
4543,750796,DonQuixote-388208,Paralelo,4
4544,604601,DonQuixote-388208,Paralelo,4
4545,436103,DonQuixote-388208,Paralelo,4
4546,859137,DonQuixote-388208,Paralelo,4
4547,548545,DonQuixote-388208,Paralelo,4
4548,311434,DonQuixote-388208,Paralelo,4
4549,323879,DonQuixote-388208,Paralelo,4
4550,920837,DonQuixote-388208,Paralelo,4
4551,317466,DonQuixote-388208,Paralelo,4
4552,359177,DonQuixote-388208,Paralelo,4
4553,414389,DonQuixote-388208,Paralelo,4
4554,338657,DonQuixote-388208,Paralelo,4
4555,477931,DonQuixote-388208,Paralelo,4
4556,333116,DonQuixote-388208,Paralelo,4
4557,249847,DonQuixote-388208,Paralelo,4
4558,230493,DonQuixote-388208,Paralelo,4
4559,272743,DonQuixote-388208,Paralelo,4
4560,559943,DonQuixote-388208,Paralelo,4
4561,240128,DonQuixote-388208,Paralelo,4
4562,233419,DonQuixote-388208,Paralelo,4
4563,279834,DonQuixote-388208,Paralelo,4
4564,468321,DonQuixote-388208,Paralelo,4
4565,522318,DonQuixote-388208,Paralelo,4
4566,283958,DonQuixote-388208,Paralelo,4
4567,251011,DonQuixote-388208,Paralelo,4
4568,235536,DonQuixote-388208,Paralelo,4
4569,235168,DonQuixote-388208,Paralelo,4
4570,229588,DonQuixote-388208,Paralelo,4
4571,643370,DonQuixote-388208,Paralelo,4
4572,536080,DonQuixote-388208,Paralelo,4
4573,246292,DonQuixote-388208,Paralelo,4
4574,692626,DonQuixote-388208,Paralelo,4
4575,343533,DonQuixote-388208,Paralelo,4
4576,436150,DonQuixote-388208,Paralelo,4
4577,359275,DonQuixote-388208,Paralelo,4
4578,228118,DonQuixote-388208,Paralelo,4
4579,289142,DonQuixote-388208,Paralelo,4
4580,699773,DonQuixote-388208,Paralelo,4
4581,279045,DonQuixote-388208,Paralelo,4
4582,303109,DonQuixote-388208,Paralelo,4
4583,311008,DonQuixote-388208,Paralelo,4
4584,331169,DonQuixote-388208,Paralelo,4
4585,674227,DonQuixote-388208,Paralelo,4
4586,759199,DonQuixote-388208,Paralelo,4
4587,286364,DonQuixote-388208,Paralelo,4
4588,254665,DonQuixote-388208,Paralelo,4
4589,240715,DonQuixote-388208,Paralelo,4
4590,372667,DonQuixote-388208,Paralelo,4
4591,303701,DonQuixote-388208,Paralelo,4
4592,404760,DonQuixote-388208,Paralelo,4
4593,239100,DonQuixote-388208,Paralelo,4
4594,227989,DonQuixote-388208,Paralelo,4
4595,249983,DonQuixote-388208,Paralelo,4
4596,281933,DonQuixote-388208,Paralelo,4
4597,594067,DonQuixote-388208,Paralelo,4
4598,264638,DonQuixote-388208,Paralelo,4
4599,296308,DonQuixote-388208,Paralelo,4
4600,232051,DonQuixote-388208,Paralelo,4
4601,235897,DonQuixote-388208,Paralelo,4
4602,237767,DonQuixote-388208,Paralelo,4
4603,372448,DonQuixote-388208,Paralelo,4
4604,333798,DonQuixote-388208,Paralelo,4
4605,311090,DonQuixote-388208,Paralelo,4
4606,237030,DonQuixote-388208,Paralelo,4
4607,241490,DonQuixote-388208,Paralelo,4
4608,227892,DonQuixote-388208,Paralelo,4
4609,282419,DonQuixote-388208,Paralelo,4
4610,273194,DonQuixote-388208,Paralelo,4
4611,249764,DonQuixote-388208,Paralelo,4
4612,232692,DonQuixote-388208,Paralelo,4
4613,234607,DonQuixote-388208,Paralelo,4
4614,246397,DonQuixote-388208,Paralelo,4
4615,224854,DonQuixote-388208,Paralelo,4
4616,239015,DonQuixote-388208,Paralelo,4
4617,385725,DonQuixote-388208,Paralelo,4
4618,275001,DonQuixote-388208,Paralelo,4
4619,344269,DonQuixote-388208,Paralelo,4
4620,237906,DonQuixote-388208,Paralelo,4
4621,244470,DonQuixote-388208,Paralelo,4
4622,225594,DonQuixote-388208,Paralelo,4
4623,261333,DonQuixote-388208,Paralelo,4
4624,238968,DonQuixote-388208,Paralelo,4
4625,217278,DonQuixote-388208,Paralelo,4
4626,1408809,DonQuixote-388208,Paralelo,4
4627,802116,DonQuixote-388208,Paralelo,4
4628,436241,DonQuixote-388208,Paralelo,4
4629,250494,DonQuixote-388208,Paralelo,4
4630,253364,DonQuixote-388208,Paralelo,4
4631,277849,DonQuixote-388208,Paralelo,4
4632,243192,DonQuixote-388208,Paralelo,4
4633,237643,DonQuixote-388208,Paralelo,4
4634,237004,DonQuixote-388208,Paralelo,4
4635,233853,DonQuixote-388208,Paralelo,4
4636,240294,DonQuixote-388208,Paralelo,4
4637,227527,DonQuixote-388208,Paralelo,4
4638,217391,DonQuixote-388208,Paralelo,4
4639,329143,DonQuixote-388208,Paralelo,4
4640,374426,DonQuixote-388208,Paralelo,4
4641,306534,DonQuixote-388208,Paralelo,4
4642,246542,DonQuixote-388208,Paralelo,4
4643,257369,DonQuixote-388208,Paralelo,4
4644,250899,DonQuixote-388208,Paralelo,4
4645,241121,DonQuixote-388208,Paralelo,4
4646,263970,DonQuixote-388208,Paralelo,4
4647,250663,DonQuixote-388208,Paralelo,4
4648,243795,DonQuixote-388208,Paralelo,4
4649,246894,DonQuixote-388208,Paralelo,4
4650,223195,DonQuixote-388208,Paralelo,4
4651,232209,DonQuixote-388208,Paralelo,4
4652,233224,DonQuixote-388208,Paralelo,4
4653,387737,DonQuixote-388208,Paralelo,4
4654,380075,DonQuixote-388208,Paralelo,4
4655,277038,DonQuixote-388208,Paralelo,4
4656,279971,DonQuixote-388208,Paralelo,4
4657,300311,DonQuixote-388208,Paralelo,4
4658,227367,DonQuixote-388208,Paralelo,4
4659,309702,DonQuixote-388208,Paralelo,4
4660,225382,DonQuixote-388208,Paralelo,4
4661,222895,DonQuixote-388208,Paralelo,4
4662,236433,DonQuixote-388208,Paralelo,4
4663,225022,DonQuixote-388208,Paralelo,4
4664,223698,DonQuixote-388208,Paralelo,4
4665,216768,DonQuixote-388208,Paralelo,4
4666,229869,DonQuixote-388208,Paralelo,4
4667,278860,DonQuixote-388208,Paralelo,4
4668,664649,DonQuixote-388208,Paralelo,4
4669,271225,DonQuixote-388208,Paralelo,4
4670,238601,DonQuixote-388208,Paralelo,4
4671,270073,DonQuixote-388208,Paralelo,4
4672,246129,DonQuixote-388208,Paralelo,4
4673,346923,DonQuixote-388208,Paralelo,4
4674,643446,DonQuixote-388208,Paralelo,4
4675,260516,DonQuixote-388208,Paralelo,4
4676,332290,DonQuixote-388208,Paralelo,4
4677,1776299,DonQuixote-388208,Paralelo,4
4678,308503,DonQuixote-388208,Paralelo,4
4679,261975,DonQuixote-388208,Paralelo,4
4680,254854,DonQuixote-388208,Paralelo,4
4681,233378,DonQuixote-388208,Paralelo,4
4682,232517,DonQuixote-388208,Paralelo,4
4683,228698,DonQuixote-388208,Paralelo,4
4684,243603,DonQuixote-388208,Paralelo,4
4685,225279,DonQuixote-388208,Paralelo,4
4686,236812,DonQuixote-388208,Paralelo,4
4687,233205,DonQuixote-388208,Paralelo,4
4688,280360,DonQuixote-388208,Paralelo,4
4689,224387,DonQuixote-388208,Paralelo,4
4690,222652,DonQuixote-388208,Paralelo,4
4691,237178,DonQuixote-388208,Paralelo,4
4692,240002,DonQuixote-388208,Paralelo,4
4693,226607,DonQuixote-388208,Paralelo,4
4694,230035,DonQuixote-388208,Paralelo,4
4695,226071,DonQuixote-388208,Paralelo,4
4696,230133,DonQuixote-388208,Paralelo,4
4697,224108,DonQuixote-388208,Paralelo,4
4698,235869,DonQuixote-388208,Paralelo,4
4699,230576,DonQuixote-388208,Paralelo,4
4700,228146,DonQuixote-388208,Paralelo,4
4701,250620,DonQuixote-388208,Paralelo,4
4702,232186,DonQuixote-388208,Paralelo,4
4703,235227,DonQuixote-388208,Paralelo,4
4704,230786,DonQuixote-388208,Paralelo,4
4705,246162,DonQuixote-388208,Paralelo,4
4706,230399,DonQuixote-388208,Paralelo,4
4707,224865,DonQuixote-388208,Paralelo,4
4708,226305,DonQuixote-388208,Paralelo,4
4709,237591,DonQuixote-388208,Paralelo,4
4710,222312,DonQuixote-388208,Paralelo,4
4711,234019,DonQuixote-388208,Paralelo,4
4712,226226,DonQuixote-388208,Paralelo,4
4713,324051,DonQuixote-388208,Paralelo,4
4714,232827,DonQuixote-388208,Paralelo,4
4715,1276327,DonQuixote-388208,Paralelo,4
4716,258137,DonQuixote-388208,Paralelo,4
4717,282919,DonQuixote-388208,Paralelo,4
4718,231058,DonQuixote-388208,Paralelo,4
4719,232268,DonQuixote-388208,Paralelo,4
4720,279990,DonQuixote-388208,Paralelo,4
4721,243941,DonQuixote-388208,Paralelo,4
4722,228578,DonQuixote-388208,Paralelo,4
4723,220685,DonQuixote-388208,Paralelo,4
4724,276080,DonQuixote-388208,Paralelo,4
4725,219951,DonQuixote-388208,Paralelo,4
4726,225609,DonQuixote-388208,Paralelo,4
4727,211192,DonQuixote-388208,Paralelo,4
4728,242198,DonQuixote-388208,Paralelo,4
4729,211085,DonQuixote-388208,Paralelo,4
4730,313618,DonQuixote-388208,Paralelo,4
4731,308265,DonQuixote-388208,Paralelo,4
4732,296162,DonQuixote-388208,Paralelo,4
4733,227073,DonQuixote-388208,Paralelo,4
4734,227019,DonQuixote-388208,Paralelo,4
4735,254536,DonQuixote-388208,Paralelo,4
4736,277453,DonQuixote-388208,Paralelo,4
4737,33714381,DonQuixote-388208,Paralelo,4
4738,333211,DonQuixote-388208,Paralelo,4
4739,327770,DonQuixote-388208,Paralelo,4
4740,191579,DonQuixote-388208,Paralelo,4
4741,270897,DonQuixote-388208,Paralelo,4
4742,212608,DonQuixote-388208,Paralelo,4
4743,284539,DonQuixote-388208,Paralelo,4
4744,182511,DonQuixote-388208,Paralelo,4
4745,233576,DonQuixote-388208,Paralelo,4
4746,261118,DonQuixote-388208,Paralelo,4
4747,233420,DonQuixote-388208,Paralelo,4
4748,243467,DonQuixote-388208,Paralelo,4
4749,261792,DonQuixote-388208,Paralelo,4
4750,209198,DonQuixote-388208,Paralelo,4
4751,213187,DonQuixote-388208,Paralelo,4
4752,203824,DonQuixote-388208,Paralelo,4
4753,201448,DonQuixote-388208,Paralelo,4
4754,212011,DonQuixote-388208,Paralelo,4
4755,196500,DonQuixote-388208,Paralelo,4
4756,198194,DonQuixote-388208,Paralelo,4
4757,198757,DonQuixote-388208,Paralelo,4
4758,220852,DonQuixote-388208,Paralelo,4
4759,197837,DonQuixote-388208,Paralelo,4
4760,205298,DonQuixote-388208,Paralelo,4
4761,195110,DonQuixote-388208,Paralelo,4
4762,213488,DonQuixote-388208,Paralelo,4
4763,209670,DonQuixote-388208,Paralelo,4
4764,201118,DonQuixote-388208,Paralelo,4
4765,201828,DonQuixote-388208,Paralelo,4
4766,216852,DonQuixote-388208,Paralelo,4
4767,192554,DonQuixote-388208,Paralelo,4
4768,206972,DonQuixote-388208,Paralelo,4
4769,195669,DonQuixote-388208,Paralelo,4
4770,200900,DonQuixote-388208,Paralelo,4
4771,201449,DonQuixote-388208,Paralelo,4
4772,281907,DonQuixote-388208,Paralelo,4
4773,191919,DonQuixote-388208,Paralelo,4
4774,199899,DonQuixote-388208,Paralelo,4
4775,209015,DonQuixote-388208,Paralelo,4
4776,196493,DonQuixote-388208,Paralelo,4
4777,235993,DonQuixote-388208,Paralelo,4
4778,196487,DonQuixote-388208,Paralelo,4
4779,226130,DonQuixote-388208,Paralelo,4
4780,196964,DonQuixote-388208,Paralelo,4
4781,198883,DonQuixote-388208,Paralelo,4
4782,221676,DonQuixote-388208,Paralelo,4
4783,210967,DonQuixote-388208,Paralelo,4
4784,203070,DonQuixote-388208,Paralelo,4
4785,194839,DonQuixote-388208,Paralelo,4
4786,221082,DonQuixote-388208,Paralelo,4
4787,208849,DonQuixote-388208,Paralelo,4
4788,210466,DonQuixote-388208,Paralelo,4
4789,223607,DonQuixote-388208,Paralelo,4
4790,198985,DonQuixote-388208,Paralelo,4
4791,207568,DonQuixote-388208,Paralelo,4
4792,201545,DonQuixote-388208,Paralelo,4
4793,209558,DonQuixote-388208,Paralelo,4
4794,203386,DonQuixote-388208,Paralelo,4
4795,196407,DonQuixote-388208,Paralelo,4
4796,249165,DonQuixote-388208,Paralelo,4
4797,206829,DonQuixote-388208,Paralelo,4
4798,210042,DonQuixote-388208,Paralelo,4
4799,205798,DonQuixote-388208,Paralelo,4
4800,223715,DonQuixote-388208,Paralelo,4
4801,202715,DonQuixote-388208,Paralelo,4
4802,196711,DonQuixote-388208,Paralelo,4
4803,206092,DonQuixote-388208,Paralelo,4
4804,200833,DonQuixote-388208,Paralelo,4
4805,224477,DonQuixote-388208,Paralelo,4
4806,200469,DonQuixote-388208,Paralelo,4
4807,202282,DonQuixote-388208,Paralelo,4
4808,204538,DonQuixote-388208,Paralelo,4
4809,218971,DonQuixote-388208,Paralelo,4
4810,201008,DonQuixote-388208,Paralelo,4
4811,202488,DonQuixote-388208,Paralelo,4
4812,211028,DonQuixote-388208,Paralelo,4
4813,207761,DonQuixote-388208,Paralelo,4
4814,209031,DonQuixote-388208,Paralelo,4
4815,211627,DonQuixote-388208,Paralelo,4
4816,197663,DonQuixote-388208,Paralelo,4
4817,203204,DonQuixote-388208,Paralelo,4
4818,200933,DonQuixote-388208,Paralelo,4
4819,259145,DonQuixote-388208,Paralelo,4
4820,204504,DonQuixote-388208,Paralelo,4
4821,200120,DonQuixote-388208,Paralelo,4
4822,205132,DonQuixote-388208,Paralelo,4
4823,210845,DonQuixote-388208,Paralelo,4
4824,199783,DonQuixote-388208,Paralelo,4
4825,198387,DonQuixote-388208,Paralelo,4
4826,210586,DonQuixote-388208,Paralelo,4
4827,198470,DonQuixote-388208,Paralelo,4
4828,229106,DonQuixote-388208,Paralelo,4
4829,201393,DonQuixote-388208,Paralelo,4
4830,194298,DonQuixote-388208,Paralelo,4
4831,197615,DonQuixote-388208,Paralelo,4
4832,210270,DonQuixote-388208,Paralelo,4
4833,217666,DonQuixote-388208,Paralelo,4
4834,198935,DonQuixote-388208,Paralelo,4
4835,192998,DonQuixote-388208,Paralelo,4
4836,197922,DonQuixote-388208,Paralelo,4
4837,230263,DonQuixote-388208,Paralelo,4
4838,222712,DonQuixote-388208,Paralelo,4
4839,233601,DonQuixote-388208,Paralelo,4
4840,195001,DonQuixote-388208,Paralelo,4
4841,198469,DonQuixote-388208,Paralelo,4
4842,240688,DonQuixote-388208,Paralelo,4
4843,215490,DonQuixote-388208,Paralelo,4
4844,196466,DonQuixote-388208,Paralelo,4
4845,200938,DonQuixote-388208,Paralelo,4
4846,202852,DonQuixote-388208,Paralelo,4
4847,203243,DonQuixote-388208,Paralelo,4
4848,240757,DonQuixote-388208,Paralelo,4
4849,229089,DonQuixote-388208,Paralelo,4
4850,202255,DonQuixote-388208,Paralelo,4
4851,218980,DonQuixote-388208,Paralelo,4
4852,197532,DonQuixote-388208,Paralelo,4
4853,196102,DonQuixote-388208,Paralelo,4
4854,194689,DonQuixote-388208,Paralelo,4
4855,209691,DonQuixote-388208,Paralelo,4
4856,214982,DonQuixote-388208,Paralelo,4
4857,203258,DonQuixote-388208,Paralelo,4
4858,204508,DonQuixote-388208,Paralelo,4
4859,189898,DonQuixote-388208,Paralelo,4
4860,206334,DonQuixote-388208,Paralelo,4
4861,205698,DonQuixote-388208,Paralelo,4
4862,213736,DonQuixote-388208,Paralelo,4
4863,203536,DonQuixote-388208,Paralelo,4
4864,208287,DonQuixote-388208,Paralelo,4
4865,211996,DonQuixote-388208,Paralelo,4
4866,198806,DonQuixote-388208,Paralelo,4
4867,224063,DonQuixote-388208,Paralelo,4
4868,197831,DonQuixote-388208,Paralelo,4
4869,198055,DonQuixote-388208,Paralelo,4
4870,233607,DonQuixote-388208,Paralelo,4
4871,214840,DonQuixote-388208,Paralelo,4
4872,207606,DonQuixote-388208,Paralelo,4
4873,207274,DonQuixote-388208,Paralelo,4
4874,236048,DonQuixote-388208,Paralelo,4
4875,205153,DonQuixote-388208,Paralelo,4
4876,219382,DonQuixote-388208,Paralelo,4
4877,206887,DonQuixote-388208,Paralelo,4
4878,224725,DonQuixote-388208,Paralelo,4
